#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution contemp="true" id="BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1000.0</parameter>
#            <parameter id="rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.01</parameter>
#            <parameter dimension="10" id="reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="reproductiveNumber" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="becomeUninfectiousRate" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter estimate="false" id="samplingProportion_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <tree id="Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rhoPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="M" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.12" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@InfluenzaAH3N2_HAgene_2009_California_homochronous" id="treeLikelihood.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <siteModel id="SiteModel.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BDSKY_Contemp	origin_BDSKY_Contemp	rho_BDSKY_Contemp	becomeUninfectiousRate_BDSKY_Contemp	reproductiveNumber_BDSKY_Contemp.1	reproductiveNumber_BDSKY_Contemp.2	reproductiveNumber_BDSKY_Contemp.3	reproductiveNumber_BDSKY_Contemp.4	reproductiveNumber_BDSKY_Contemp.5	reproductiveNumber_BDSKY_Contemp.6	reproductiveNumber_BDSKY_Contemp.7	reproductiveNumber_BDSKY_Contemp.8	reproductiveNumber_BDSKY_Contemp.9	reproductiveNumber_BDSKY_Contemp.10
279000	-2968.201052417554	-3084.023421952797	115.82236953524304	-3084.023421952797	0.0038264326883313874	0.04547138617978647	153.0459191634256	0.03027082348737557	0.06794291648384682	60.243286924439076	1.011917892965053	0.33701867131101426	0.737021779494738	0.14127128562754812	0.7312485266018119	0.7192993118410341	0.3903153501557004	0.08862084385782747	0.6472417008773867	34.5397500161859
280000	-2970.2398538083444	-3083.8131996368247	113.57334582848048	-3083.8131996368247	0.002842011793507137	0.04053332594988909	157.9326986619748	0.029458320437638717	0.08402996648432125	21.52129628623545	2.2310428565610323	0.5805571097982882	5.223032674581873	0.2726188943015291	0.9683958262525163	0.5803281623354467	3.0641710159914313	1.378481990016834	0.26867565443902974	89.26753312422554
281000	-2969.6335731035815	-3082.298895021859	112.66532191827774	-3082.298895021859	0.0031939382848830233	0.04622472664922396	151.69636640106154	0.038305437692904155	0.040607030805358324	26.147418584702066	2.2149144972217227	0.9409656985493143	2.151941980616873	2.464497806349506	0.24634104865830364	0.4421306025369029	1.2729947568379882	0.4785488203116001	0.14075433486475472	75.48480618821459
282000	-2979.3059743299546	-3088.033618842163	108.7276445122084	-3088.033618842163	0.0036536832454801796	0.04653473233005176	151.2842862166061	0.05293682645334578	0.05160250663953527	20.683233059551064	0.4595767149588249	0.3754343562431783	7.186965570318767	4.61165569685939	0.8446069864346477	1.704754176217148	0.6659179455963259	0.6814815272083271	0.7260353812557669	84.07493838207708
283000	-2975.7654055747184	-3089.310183931857	113.54477835713871	-3089.310183931857	0.0031141188517756933	0.04123351670951671	157.07587759055886	0.03382891654244584	0.12562062925836182	14.399946542959905	0.7345372179820431	0.5525624862757212	0.470863464862467	8.954406103207987	0.30074506573277276	1.1591860323593748	0.8677068031262027	0.5185669710219274	1.0104001993330605	104.93279163418508
284000	-2978.1560543619266	-3086.024186650365	107.86813228843867	-3086.024186650365	0.002852106346985432	0.042406401706735486	156.25010343891023	0.02977304391456887	0.15376901044936417	16.018077371240658	1.3668552072681943	0.43833518999230053	0.24314465043354327	4.4469834118138065	7.343606002778264	0.6603787543475319	0.8747732971363089	0.07508736571993764	2.0631773122658403	83.45452535449529
285000	-2969.1753286733633	-3081.219420092071	112.04409141870728	-3081.219420092071	0.003592690042845465	0.04433194413438604	152.8871179065485	0.04068007569075508	0.14520609491751085	32.24568363582372	0.3748887196900035	1.2935785693298245	3.1909596639726896	2.869858180185695	0.5494525951589119	0.22273758886932243	0.3321517125032936	0.18679095232022194	0.7305154242948518	35.897390448592056
286000	-2976.917240339169	-3080.5283699500064	103.61112961083766	-3080.5283699500064	0.0037921159574434704	0.044771461788109826	149.2175670579299	0.06009797804972123	0.23620567073445414	29.721736815103736	0.9814679851450258	1.1118342283857443	3.5059134958476035	0.0774597072850682	1.0938379277253094	0.6181300239636511	2.0809899916335244	1.3613289276370226	0.5613012264985197	41.340387394937835
287000	-2971.3672239394627	-3083.7584685424854	112.39124460302286	-3083.7584685424854	0.0037708713825995847	0.04308714638874918	154.12337453182076	0.03836489859752305	0.17299623049398632	27.903165832147284	0.7848278072697535	1.4179903888740524	0.9234412070497452	0.729318257223197	1.276237611489628	0.4086520270684158	2.462308303072927	0.7903382557601749	0.9756385115549846	48.23398049168836
288000	-2984.158097771255	-3087.8661706269154	103.70807285566043	-3087.8661706269154	0.003600968568459514	0.04763537385824688	150.83168325638368	0.03944938858327508	0.20097265928533978	19.311964147369412	1.628443349575741	0.8562128687357721	0.5735705721898869	0.16559748211830028	0.7436747764964237	0.5445322473801306	4.464317953188112	3.170011090557025	2.7432011681630204	68.10498693293655
289000	-2983.1211375255716	-3087.240659529541	104.11952200396934	-3087.240659529541	0.004767591999260827	0.0502968267252377	147.193500163432	0.04209345889850002	0.13818083147174062	19.585524083996095	1.6435875292978464	1.1740934195253345	0.13774164015801885	0.6839333236998457	0.7982692503912453	2.0486382628264623	1.0710921425155955	3.1172293071121047	1.109975670588643	63.46359914017421
290000	-2973.0111722490947	-3082.7496062643004	109.73843401520551	-3082.7496062643004	0.0038753741264843412	0.04759455463103444	152.0462670821965	0.04209345889850002	0.13818083147174062	11.734215637742693	1.3112033788308572	2.0864649343938537	0.480352268495805	2.506584681535896	0.37139469156268573	0.8774233520343405	1.6024030382171117	0.48063822968613457	1.2349914775110569	99.65574439340017
291000	-2992.59385644077	-3090.9642215310973	98.37036509032718	-3090.9642215310973	0.004627368428614548	0.052302540305829696	145.1948929583196	0.04745879855620287	0.19441471492311352	10.643086936967864	5.387294295261369	1.9061541036955494	0.8142149097293148	1.9074146294848837	0.10984969900609878	2.210564077917073	1.6863350387369784	0.678827727560331	1.3303572108593573	75.83419230492714
292000	-2964.3414116177096	-3079.529282295773	115.18787067806332	-3079.529282295773	0.003495411009646502	0.03529401232794636	158.25627371667935	0.0395900390505816	0.19441471492311352	23.186354022284213	1.3469446996346344	2.4839314894413054	1.5331031071991785	0.9998671542339668	0.4962698228405428	0.305057068510418	1.8551348314583875	0.5372588902406464	0.37140022990133303	60.59144183776988
293000	-2972.718679253688	-3084.699370028368	111.98069077467959	-3084.699370028368	0.0036762255160283134	0.042259572504445723	154.1853865188824	0.0395900390505816	0.300218372297147	29.054847031626228	0.7833411066601115	2.3125994850748466	0.493176676103163	1.4802564754749719	0.6966685332517621	0.172646758365031	0.7139339405678888	0.1555495490846922	0.4197546559923994	36.56068744079318
294000	-2973.1855447827174	-3082.2025535099915	109.01700872727397	-3082.2025535099915	0.0045821854394709	0.05151081133746566	150.87100370600027	0.05233751245407868	0.11759442770618114	22.293205008931288	1.0538819062631317	0.8049010362228444	1.3722320303314033	0.4226245748029983	1.8635353855759385	0.38352250172737806	1.1020169205202235	1.3125240388201251	3.8658453109285413	57.262269740020685
295000	-2976.0523078313263	-3082.135681155881	106.08337332455453	-3082.135681155881	0.003767849391858446	0.04577510093801421	145.91999219284898	0.02775267421873637	0.07798613186415582	24.576704622951812	0.7626504288923439	3.7904453883552627	1.7598539929164871	0.4977412752264033	0.49626534799601135	0.25149641474453904	1.1108069699851455	2.723861143720966	1.2239062392262818	45.94333191830324
296000	-2972.4472813357934	-3079.9908933066476	107.54361197085417	-3079.9908933066476	0.004052315966055388	0.0544186301682596	146.8046317327388	0.045979496737793744	0.040511637191328165	15.60683466294182	2.125608402240321	1.80109132645189	1.8032508550701782	0.40819742514023977	0.5933833256007414	0.40468220964667156	2.766941929296621	1.1655124700095134	0.8182666548190776	106.3486998714938
297000	-2968.743092032713	-3082.4636076924457	113.72051565973308	-3082.4636076924457	0.0034399802979991076	0.04257797375804797	152.39119102162434	0.03559623777095125	0.028863973486808255	19.58164598094788	0.3015401080730058	0.11212183370666702	1.0190232536147354	0.5575345729275257	0.2938564886132549	1.7479596814342622	2.7061268352459176	2.125558738853291	1.5010728329303973	104.9904663015464
298000	-2968.8917026955737	-3082.470724056299	113.57902136072533	-3082.470724056299	0.0030936750922728007	0.04708242162590391	152.95621477915944	0.032865629894628254	0.049649911836792904	46.41838391690225	1.8388459400300077	1.130181233609058	0.9933918492610642	4.058186876881004	1.0209191168383407	0.33685596696161624	0.16201164879486862	0.37241627884026457	1.7438341617694215	36.193211184514546
299000	-2968.425755525932	-3080.4428072571673	112.01705173123536	-3080.4428072571673	0.0037594184563301196	0.04184963666718318	156.69864482403676	0.04258343394850242	0.06271183805547303	34.78330417977468	1.0592977382744364	3.3532834724519938	2.196732486562929	2.4944771704745854	0.48781247519226	0.9793751378339668	0.21000637166140085	0.28615262723868773	4.574731139734455	63.832344857502946
300000	-2973.9595503153914	-3081.4665600730623	107.50700975767067	-3081.4665600730623	0.003252549538622905	0.04533311321639333	154.0335465696693	0.03677488011115145	0.1283854122181047	29.44776751760892	5.338657266668117	2.6332525980633728	0.4251486393888266	2.6051858548676474	0.4519480736416962	0.14705110136202248	0.34868825543076487	1.0025247624629092	3.592425978331787	50.12600017784603
301000	-2978.7088446060143	-3082.580282543927	103.87143793791253	-3082.580282543927	0.003176218236149392	0.03739323724275858	153.19662907344414	0.03677488011115145	0.12318083596665562	18.840957918809057	4.430072040418373	5.775046655904708	0.22051453182692904	3.8957044663470786	0.39323949964728083	0.14813766143486917	0.4630355105330334	0.21036581965523193	4.933707850966192	74.95668011865125
302000	-2971.7831050061727	-3080.974322916802	109.19121791062923	-3080.974322916802	0.0036278115565296946	0.044643271819224555	153.47588984875398	0.03657023463404561	0.14778209293039918	16.177966852488634	3.595371666938582	1.7846382438537718	0.7145030416374515	3.246314037420677	1.3542536662691342	0.207589803203182	0.6061104387176381	0.3152660678123921	1.3675000951354879	75.32405063646411
303000	-2971.863653529277	-3078.189880589529	106.32622706025185	-3078.189880589529	0.00411438432152926	0.048080903301121226	148.11114992989076	0.05473876524134353	0.14778209293039918	29.448839115352943	1.914230315005439	2.2241959178927093	0.37778124001197433	3.0044170143182325	0.3760084786529748	0.33140611633601375	0.14623514381382183	0.18120889171033147	0.8062827187662542	44.411317082678586
304000	-2966.6654083152584	-3079.1696740528514	112.50426573759285	-3079.1696740528514	0.00280838229039023	0.035944796905428796	159.59484933014454	0.03371016458460499	0.21495129693791812	14.070668331475993	3.451357000649011	1.0541663827875754	0.8470577532463667	2.7853336130222397	0.2589040082286887	0.37963523117762676	1.8817107679169878	0.46019856929362146	2.0864355994216655	100.66058994412826
305000	-2970.535886514927	-3079.700521106682	109.16463459175539	-3079.700521106682	0.0044942669590701655	0.04677654963265199	151.2722731321202	0.047874055147602776	0.15381486223170912	18.512932839264813	2.2033700179474534	0.40231198232845383	4.325303703948655	0.5831101280307516	0.7848521083521722	0.9307419720459585	0.6621988782221958	0.19954949728421395	1.069281827230239	64.26203087147303
306000	-2980.4601874422447	-3091.3773520809395	110.91716463869506	-3091.3773520809395	0.003426101402693403	0.046329967696615765	151.90569690302095	0.0515210568076408	0.06806728126729962	35.422853326835025	2.5513319647157306	1.0924883443462388	1.9133873716932723	0.486337244607952	0.49583787423860004	2.0418528786575934	0.7240441352056477	0.7997004840454124	1.8561372520531596	52.13017410493436
307000	-2974.56573943704	-3083.1127063188733	108.54696688183301	-3083.1127063188733	0.004216789509990501	0.0497914898858891	146.35007041052003	0.044366116829655494	0.10412550160329412	20.365760840239204	0.8522227136019301	1.0699593587252738	1.521738007044025	1.4345256972687506	0.6020696156188523	0.2934839261328502	0.8839214300586813	1.6617477921821528	0.7970053571513315	49.469516095613905
308000	-2965.603475455737	-3081.599358559329	115.99588310359186	-3081.599358559329	0.0029557573911809967	0.0416001004516782	156.83544624476306	0.03404317582418484	0.1917926310988041	37.826175772570984	0.4028042144041357	0.5054942867631881	3.834062696360948	0.4357370775704507	0.9472903478697912	0.25489686824634117	0.927126664043001	0.3547646307985171	0.5773189128426905	35.833745651663214
309000	-2971.2161345051336	-3077.7085089374814	106.49237443234783	-3077.7085089374814	0.0036748512117072926	0.04493978995080415	151.35603379006562	0.047430815399895694	0.14133040025602642	12.380006072400418	3.613263373506289	0.9541345471404393	2.1686107204070475	0.4142590282645404	1.307284407054633	1.1393804184660503	0.9384234577599241	1.7574959136177986	0.40847227983707807	117.36047311165173
310000	-2976.6784113027647	-3086.9727591369497	110.29434783418485	-3086.9727591369497	0.004500823746474647	0.055223149215600696	146.38425725172493	0.058495914449856114	0.06309652092878894	12.21989215693096	0.8311113018612609	1.0337541945258963	1.0534731933548769	0.928272085322905	1.0572155804313177	0.4215668287171267	0.6664848564737765	0.2450855203731723	0.4884044127504572	114.73449979723276
311000	-2967.1114548623027	-3081.3952691753243	114.28381431302147	-3081.3952691753243	0.004105873326082728	0.05357547789510744	150.6047850406041	0.04169641460708117	0.0427128437107686	23.889167571677152	1.3457846887142417	0.16973899783517876	0.782845077027094	0.8520975242229093	0.28586169403865735	0.5269484524711965	1.4866156349628137	1.7815176399869588	0.6998007242303736	74.90572337071802
312000	-2965.579911177972	-3081.286989390803	115.70707821283058	-3081.286989390803	0.0028672889223534705	0.036846196472392956	158.11991646347946	0.0307023379980035	0.0810803228821819	13.051383859165362	3.355604850548302	0.4180375770041716	0.2321356108432246	1.7597831888441555	1.965110303426513	1.292439614004101	0.43384329756652845	0.8795525458197199	1.4444786335526383	123.7541583447889
313000	-2964.1498725423767	-3080.0310715720248	115.88119902964816	-3080.0310715720248	0.0029594676762017694	0.03780339477222904	157.7780587116299	0.0307023379980035	0.06273923393933847	19.747767246700853	0.5984200023584063	3.1099013896582552	0.38681396331160034	1.255864834994681	1.300255625365527	0.8436783583642371	2.1643926665026822	1.0653692579125649	1.1219484647026008	108.80901725904515
314000	-2970.9280826060426	-3084.556745470658	113.62866286461515	-3084.556745470658	0.0034058108861941055	0.048041775796113295	155.09412337495178	0.038307666818474494	0.08862020361541478	12.807302465893853	0.2609215910452909	1.751729918593434	0.7322751298953092	0.6048982046924632	1.401823452009047	0.7000073209833995	3.0597829372339627	0.6043363365255026	0.4480650366684344	144.4792928038205
315000	-2967.3060340874376	-3088.418491726744	121.11245763930607	-3088.418491726744	0.0032768913204844884	0.044615665819343765	156.61633437321373	0.03422428826142418	0.049586896778840595	40.53580524560101	0.6142226340733866	1.2695041035951715	0.6103811704480449	0.2731685077311022	1.6321772745122072	0.2709765441233077	1.163200344849574	0.3289182817820192	0.43109311302199954	47.072869980142734
316000	-2974.9955311637	-3083.0549371182256	108.05940595452567	-3083.0549371182256	0.0032305100176106996	0.04676484300454867	149.11674861651315	0.0335513696216857	0.009121910589338415	27.05881828820772	13.277482199192999	1.133410222427356	1.5896385560509865	0.6732576395412145	1.3084771316031463	1.0422980578644419	3.4651376673087086	0.20063435310177027	0.7761039673774199	92.2781998241304
317000	-2971.86746391627	-3088.9175311035697	117.0500671872995	-3088.9175311035697	0.003275497045383011	0.05014722546881126	157.45776133159023	0.03672129863357781	0.014999143519644072	31.771921831886836	3.5152415028261736	0.300224211993925	0.36125294360934984	1.1541569469397774	1.7287612115531008	1.567194793036217	4.280517804364887	1.2528262034823128	1.4767980276871095	85.20790242900212
318000	-2967.594772248472	-3087.69419119942	120.09941895094775	-3087.69419119942	0.003233847473198396	0.04820890719977151	157.80838730092523	0.034290730140387464	0.01108206898341105	55.708193390034694	0.05152950766414489	0.44957250889636213	0.2823093913797944	0.1690387056453397	5.856329505378944	0.10349158039543822	1.401324378715845	0.1711667171868105	0.10286798721221282	46.29391147399798
319000	-2973.375412842961	-3088.314656054108	114.93924321114723	-3088.314656054108	0.002497869940616287	0.03714198563796313	157.329835652793	0.028844142904270512	0.013522376313642073	35.69194109959731	0.42284414217498495	0.583300971474524	1.4081671353173524	0.8921300103538469	13.286528571844357	0.6599009282127941	2.4505916108504278	0.12824882149902606	0.9599410491432869	105.02916151435153
320000	-2966.271374974029	-3094.056692407587	127.78531743355785	-3094.056692407587	0.002432952071583788	0.04612973321856726	164.89862814033884	0.02855319299673725	0.003202377288158767	37.854545091267376	0.4225595583285734	4.063189662619013	1.557305202398322	0.37901741906144243	2.702312998199975	0.7375503788914978	1.5776762279979364	4.310988127826726	0.541044610867131	85.31304379374271
321000	-2970.469878732201	-3092.0016465561034	121.53176782390274	-3092.0016465561034	0.0027897604054592786	0.04534209165083398	159.22581978385622	0.02855319299673725	0.007811170094125962	30.868885897421233	0.5431890591890165	2.7052800129559422	1.610137090440225	0.8532848028473605	0.8496873594989337	0.09686806337609272	5.658925403724083	1.237340545018379	0.4470927008249661	90.73375398636112
322000	-2961.2935766321925	-3090.010464162214	128.71688753002135	-3090.010464162214	0.002988246959023564	0.0544495609306012	160.6579582835829	0.030098057620328314	0.006333717428452546	34.27600848033685	1.1541588229643682	1.0242712440201458	1.4704179423899857	1.19988120474883	0.8149995512446714	0.333073620418149	0.945941125731277	0.986431921533474	0.37598392434965566	82.86036054573906
323000	-2965.3152491634896	-3085.6040500267027	120.28880086321294	-3085.6040500267027	0.00329248326289502	0.04977547072453031	151.5020204993624	0.03499006794902076	0.0083699605841539	35.4347320766559	1.4786270505461139	0.1217281007065538	0.7624696026530348	0.25615367265051964	0.8348452589120636	0.20425971807796156	0.8194617037988274	0.8576609924925058	0.2189498705916651	71.4222143015968
324000	-2964.4009703151874	-3088.5254576288976	124.12448731371009	-3088.5254576288976	0.002291066657241833	0.03791873210042951	162.42449401691047	0.028965977498653688	0.011138734711359531	22.63984903155325	5.767214121637124	0.5496448313325396	0.9597151222999432	0.6888119758752271	1.0254648555623205	0.5717320112130739	0.8042486945546677	0.2251201352553234	2.4895587928105543	145.94719366815963
325000	-2968.7882042267192	-3089.0499983643035	120.26179413758426	-3089.0499983643035	0.003368078052717944	0.0567008039706344	150.54010001124226	0.042207408219592554	0.002663561443148883	41.36262895604379	1.7869160095042769	0.2529510060243714	1.513095456593644	0.569195040478902	0.34174085174003765	0.18950268249114816	1.9363731783814608	0.1229562284495637	0.6236299392657271	67.16608136802321
326000	-2962.7683527457543	-3086.714930257335	123.94657751158039	-3086.714930257335	0.002663157744426446	0.04297557883971856	155.83383068062415	0.03489210185859182	0.002834609254828974	50.988485193466744	1.7240776101250874	1.0601345668332456	0.8577978882935637	0.4594387547970303	0.8354248839904551	0.08671482435738548	2.153174033262796	0.447415824900884	0.37074238620917604	68.7865027663273
327000	-2962.867794478976	-3081.9017325326445	119.03393805366848	-3081.9017325326445	0.003486894202212461	0.0518523152412212	151.46464988679134	0.03489210185859182	0.012372779803935394	35.816942950944885	0.7030879458682242	0.5221299309692489	0.26808273898724366	1.6737419416107333	1.8312995394893097	1.0830938569458173	0.37933432663391004	0.5238291878640599	0.34813950662819204	69.14985518268223
328000	-2969.3463074041842	-3082.7678206484575	113.42151324427333	-3082.7678206484575	0.0030840362456661056	0.042072051902101684	157.5293773787341	0.03489210185859182	0.018873015918772336	30.22668806378239	5.357316675660791	0.3033354496362463	2.0719352700920552	0.9386953482481735	5.156049141161634	2.338259827897465	1.3925463456925145	0.29249267775251675	1.9077418348289314	90.96633165361636
329000	-2985.128461477692	-3085.0580077062027	99.92954622851066	-3085.0580077062027	0.003893242746345233	0.04522047637498749	149.42315836824508	0.030080311554094408	0.03164793568246861	50.746899980516794	3.5901978833445707	8.745482611041513	1.3273330450052732	5.163322564436856	2.7019812670939265	1.2615287166167852	0.6485117731749923	0.46802547284766344	3.6338274159804187	47.67008950751573
330000	-2969.0309730772574	-3082.094254289402	113.06328121214484	-3082.094254289402	0.003286984265087393	0.044479456612978925	154.85956009907136	0.030952621368621744	0.07486260386300153	164.77094926651787	1.021626713371403	2.3986129033150494	0.2587623516094007	2.4839133363177046	0.27848023309883746	0.3304480229760769	0.7640483157297673	0.6051203559007488	1.580070317661074	11.853839534209468
331000	-2975.10186148924	-3082.329493008634	107.22763151939421	-3082.329493008634	0.0040259613438611815	0.04529351543824468	154.1124976715362	0.027823972606914094	0.04172579278169731	120.75913058264157	1.38607721848708	4.272355610671283	3.03957300423471	3.137415690216966	1.8337970870797269	2.154655174345555	0.5921023599457256	0.23819178654068832	2.5600967331852362	18.413804319085386
332000	-2964.3409588719896	-3086.0328934023355	121.69193453034595	-3086.0328934023355	0.002852451041837987	0.04048674006011735	163.24583459382433	0.023702506097606015	0.03235771339992194	151.23504178233546	1.0791840349352306	2.324286473921025	0.7648996845014624	0.3803302171679439	0.34829739585078195	4.543805402266746	0.7783381558526381	0.5978003047547136	2.6726289172963553	16.55989991618739
